PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
2212,1,p,70.0,1,p,0.6841226256112682,0.2118512873468087,0.6841226256112682,0.10402608704192311,70.064735,0.0009247916
2212,1,p,10.0,0,π-,0.48640254753692663,0.48640254753692663,0.47716706327710995,0.0364303891859634,10.181944,0.018194389
-211,0,π-,20.0,1,p,0.5997353980966296,0.351967896847574,0.5997353980966296,0.048296705055796446,20.374556,0.01872778
2212,1,p,10.0,1,p,0.5283012085616026,0.4578383934006174,0.5283012085616026,0.013860398037779916,11.936294,0.19362935
-211,0,π-,60.0,0,π-,0.5134045061723771,0.5134045061723771,0.3459186694268977,0.14067682440072513,58.255333,-0.029077785
2212,1,p,70.0,1,p,0.45032453514036375,0.39427524972745454,0.45032453514036375,0.15540021513218163,65.380554,-0.06599208
-211,0,π-,40.0,1,p,0.5370016205022285,0.4611869450160611,0.5370016205022285,0.0018114344817102594,49.960556,0.2490139
311,2,K0,50.0,1,p,0.4843642179217377,0.2746739799903482,0.4843642179217377,0.24096180208791398,53.1612,0.06322403
2212,1,p,50.0,1,p,0.5052887859791079,0.4907489569416715,0.5052887859791079,0.003962257079220624,56.702007,0.13404015
-211,0,π-,60.0,0,π-,0.73119071227572,0.73119071227572,0.26784306271372177,0.0009662250105584064,59.558052,-0.007365799
2212,1,p,80.0,1,p,0.5391933363762152,0.4547073639717787,0.5391933363762152,0.00609929965200609,80.48968,0.0061209677
-211,0,π-,100.0,0,π-,0.4801104660677668,0.4801104660677668,0.46932529996696526,0.050564233965268025,101.13861,0.011386109
-211,0,π-,50.0,1,p,0.5088697495419553,0.4524023832682569,0.5088697495419553,0.03872786718978784,47.145,-0.05709999
311,2,K0,80.0,2,K0,0.9998932787490985,4.765428867385179e-05,5.906696222768335e-05,0.9998932787490985,69.756325,-0.12804595
-211,0,π-,80.0,1,p,0.5436938447447476,0.26913582465150343,0.5436938447447476,0.1871703306037489,78.25565,-0.021804333
311,2,K0,60.0,2,K0,0.9995756418129426,0.00020790309739350296,0.00021645508966394077,0.9995756418129426,64.04668,0.06744461
2212,1,p,100.0,0,π-,0.631686816578264,0.631686816578264,0.36704120385187433,0.0012719795698616027,112.33528,0.12335281
-211,0,π-,60.0,1,p,0.5732720483977473,0.41067984937501506,0.5732720483977473,0.016048102227237692,59.565323,-0.0072446186
2212,1,p,50.0,0,π-,0.4132535044332676,0.4132535044332676,0.35501946963454506,0.23172702593218722,55.14276,0.10285523
311,2,K0,20.0,2,K0,0.9999326521212327,2.96657590348913e-05,3.768211973242054e-05,0.9999326521212327,24.219913,0.21099567
311,2,K0,100.0,2,K0,0.9998867092082525,5.167264198985963e-05,6.161814975759588e-05,0.9998867092082525,110.14062,0.10140617
311,2,K0,40.0,2,K0,0.9999148648027524,3.710492888801959e-05,4.803026835955238e-05,0.9999148648027524,36.195736,-0.0951066
-211,0,π-,30.0,0,π-,0.7049256374540277,0.7049256374540277,0.2787211598363058,0.016353202709666496,30.934385,0.031146176
311,2,K0,50.0,2,K0,0.9998920512946604,4.801593643048388e-05,5.9932768909126326e-05,0.9998920512946604,51.984978,0.039699554
311,2,K0,10.0,2,K0,0.9964724834717765,0.001868633594824773,0.0016588829333987597,0.9964724834717765,11.563712,0.1563712
2212,1,p,30.0,1,p,0.5289543028935573,0.4322726829515517,0.5289543028935573,0.03877301415489099,31.368147,0.045604896
311,2,K0,50.0,2,K0,0.9916677886230656,0.0033973484405708026,0.004934862936363589,0.9916677886230656,53.163605,0.063272096
2212,1,p,80.0,2,K0,0.9117120870423983,0.03129989922497038,0.05698801373263142,0.9117120870423983,95.22301,0.19028759
311,2,K0,60.0,2,K0,0.45937477333741783,0.20202027178128848,0.3386049548812936,0.45937477333741783,54.10608,-0.098232016
-211,0,π-,30.0,0,π-,0.4914608799713838,0.4914608799713838,0.39251223845059235,0.11602688157802371,33.18549,0.106182985
311,2,K0,90.0,1,p,0.586568131425455,0.23074113349548397,0.586568131425455,0.182690735079061,92.63187,0.02924296
2212,1,p,30.0,0,π-,0.597829981282284,0.597829981282284,0.39808345558395375,0.004086563133762218,34.9803,0.16601004
-211,0,π-,50.0,1,p,0.556038480905589,0.2819848905694863,0.556038480905589,0.16197662852492467,43.2259,-0.13548203
311,2,K0,100.0,2,K0,0.9995587744206438,0.00020494529959507788,0.00023628027976124152,0.9995587744206438,110.155975,0.10155975
-211,0,π-,100.0,1,p,0.4295810235520862,0.22042210991660072,0.4295810235520862,0.34999686653131296,87.63259,-0.12367409
2212,1,p,90.0,0,π-,0.5902946348223338,0.5902946348223338,0.40781090287260974,0.001894462305056345,100.61737,0.11797079
2212,1,p,30.0,0,π-,0.5883225462468823,0.5883225462468823,0.41022424947823655,0.0014532042748811329,32.863873,0.09546242
-211,0,π-,30.0,1,p,0.6351359875128192,0.32508749330537295,0.6351359875128192,0.0397765191818078,26.351025,-0.12163251
-211,0,π-,60.0,0,π-,0.5576227340744279,0.5576227340744279,0.4370104505593718,0.005366815366200409,53.314747,-0.111420885
2212,1,p,60.0,0,π-,0.4839054110070468,0.4839054110070468,0.47183128890017945,0.04426330009277382,54.697914,-0.088368095
311,2,K0,90.0,2,K0,0.9998808388078986,5.4280969624005004e-05,6.488022247747552e-05,0.9998808388078986,91.743645,0.01937383
-211,0,π-,10.0,1,p,0.44923865435091587,0.4170008815320853,0.44923865435091587,0.13376046411699885,8.8379545,-0.116204545
-211,0,π-,100.0,0,π-,0.7609721528769421,0.7609721528769421,0.192362236593703,0.04666561052935493,92.28011,-0.07719887
-211,0,π-,50.0,2,K0,0.997571368082928,0.001392859587965722,0.0010357723291061873,0.997571368082928,59.68721,0.1937442
311,2,K0,20.0,2,K0,0.9864058981929158,0.00748259126758751,0.00611151053949669,0.9864058981929158,21.06702,0.053351022
-211,0,π-,60.0,1,p,0.6052841032936226,0.38865997425123,0.6052841032936226,0.006055922455147386,56.98168,-0.050305303
-211,0,π-,20.0,0,π-,0.7752358806572811,0.7752358806572811,0.17035741872919627,0.054406700613522506,20.718487,0.035924338
311,2,K0,40.0,2,K0,0.9996745654741367,0.000143339029891801,0.00018209549597160212,0.9996745654741367,45.828167,0.14570418
2212,1,p,10.0,1,p,0.5333033502838229,0.42130390886569297,0.5333033502838229,0.045392740850484045,8.688799,-0.13112012
2212,1,p,70.0,1,p,0.39318109010097946,0.24072530498000957,0.39318109010097946,0.36609360491901105,65.805786,-0.059917342
2212,1,p,50.0,0,π-,0.5906056355262516,0.5906056355262516,0.4079656242970931,0.001428740176655362,46.70438,-0.065912396
2212,1,p,70.0,1,p,0.5913593003922714,0.2818708407124505,0.5913593003922714,0.12676985889527814,61.136204,-0.12662566
-211,0,π-,100.0,0,π-,0.784813326858512,0.784813326858512,0.2085284135394337,0.0066582596020541085,100.18166,0.0018166351
2212,1,p,90.0,1,p,0.6079883112896136,0.38536528908137074,0.6079883112896136,0.006646399629015723,86.17668,-0.042481318
2212,1,p,30.0,2,K0,0.4585895525351547,0.19785843411246587,0.3435520133523794,0.4585895525351547,29.319233,-0.022692235
311,2,K0,100.0,2,K0,0.9931340236697852,0.003351472309582742,0.003514504020631967,0.9931340236697852,104.51151,0.04511513
2212,1,p,40.0,1,p,0.5433105021832246,0.4393031110003996,0.5433105021832246,0.01738638681637574,46.043266,0.15108165
311,2,K0,70.0,2,K0,0.9976013608612965,0.0011654907564441113,0.001233148382259529,0.9976013608612965,75.42803,0.07754331
-211,0,π-,90.0,0,π-,0.8946615425649991,0.8946615425649991,0.02583038125584178,0.07950807617915913,94.568924,0.05076582
-211,0,π-,70.0,0,π-,0.6100712438896935,0.6100712438896935,0.27815525238462485,0.11177350372568162,59.984306,-0.14308134
-211,0,π-,80.0,1,p,0.6185848103792703,0.3733948209016508,0.6185848103792703,0.0080203687190789,73.00516,-0.08743553
-211,0,π-,60.0,1,p,0.5059913878020726,0.4854639942287472,0.5059913878020726,0.008544617969180247,28.873575,-0.51877373
-211,0,π-,50.0,0,π-,0.7771712825355552,0.7771712825355552,0.19881308314146848,0.024015634322976164,44.768734,-0.10462532
2212,1,p,10.0,1,p,0.5028495685021522,0.4461398255595042,0.5028495685021522,0.05101060593834349,9.282319,-0.07176809
2212,1,p,70.0,2,K0,0.5170009550653542,0.22523965207179475,0.2577593928628511,0.5170009550653542,69.66855,-0.0047350205
-211,0,π-,10.0,1,p,0.5071651448966173,0.3075998848409,0.5071651448966173,0.18523497026248248,12.034532,0.20345315
311,2,K0,20.0,2,K0,0.9989693164495401,0.0004839172902072682,0.0005467662602524984,0.9989693164495401,22.110704,0.105535224
311,2,K0,40.0,2,K0,0.6883871960118711,0.29089296936760306,0.02071983462052573,0.6883871960118711,35.657986,-0.108550355
-211,0,π-,90.0,1,p,0.5363257142865601,0.4146393111388748,0.5363257142865601,0.049034974574565175,95.2255,0.058061134
2212,1,p,40.0,1,p,0.5169357014390202,0.48059268963072094,0.5169357014390202,0.002471608930258883,42.140594,0.05351486
-211,0,π-,90.0,1,p,0.5768152887249317,0.4000445830927475,0.5768152887249317,0.023140128182320686,79.229065,-0.11967706
2212,1,p,20.0,1,p,0.5332071853535169,0.34196995973886063,0.5332071853535169,0.12482285490762245,18.378674,-0.081066325
-211,0,π-,50.0,0,π-,0.5533823011760834,0.5533823011760834,0.3747457638764465,0.07187193494747,42.844044,-0.14311913
2212,1,p,40.0,1,p,0.5706659196705606,0.42818045946033967,0.5706659196705606,0.0011536208690997854,49.70003,0.24250078
-211,0,π-,80.0,0,π-,0.6756746564346501,0.6756746564346501,0.20826976263214675,0.1160555809332031,67.082146,-0.16147318
311,2,K0,90.0,2,K0,0.8225517370485862,0.10458921569346033,0.07285904725795336,0.8225517370485862,84.03207,-0.066310376
311,2,K0,20.0,2,K0,0.9806164779201432,0.009660088632578525,0.009723433447278341,0.9806164779201432,19.095007,-0.045249652
2212,1,p,80.0,1,p,0.4813524715301562,0.3998281864485072,0.4813524715301562,0.11881934202133664,78.24088,-0.021988964
311,2,K0,70.0,2,K0,0.360640060925759,0.3089420531974674,0.33041788587677356,0.360640060925759,75.11704,0.073100604
2212,1,p,40.0,1,p,0.6277116371043064,0.3140169485523178,0.6277116371043064,0.05827141434337578,47.098568,0.1774642
2212,1,p,90.0,1,p,0.5091643836972791,0.4867013688763587,0.5091643836972791,0.004134247426362222,90.924614,0.010273488
311,2,K0,10.0,2,K0,0.996525563946028,0.0026564863477683102,0.0008179497062036154,0.996525563946028,10.303291,0.030329132
-211,0,π-,20.0,0,π-,0.8071298264097893,0.8071298264097893,0.06142597794803947,0.13144419564217114,18.559052,-0.07204743
2212,1,p,100.0,0,π-,0.4737866784818777,0.4737866784818777,0.4524054949462308,0.07380782657189153,91.44093,-0.08559067
311,2,K0,100.0,2,K0,0.6681701671437719,0.1621498284205717,0.16968000443565642,0.6681701671437719,85.991776,-0.14008224
311,2,K0,40.0,2,K0,0.9987559845223379,0.0007797493428505481,0.0004642661348114386,0.9987559845223379,55.292084,0.3823021
311,2,K0,40.0,2,K0,0.9999243118206839,3.340109681894342e-05,4.228708249722611e-05,0.9999243118206839,35.432045,-0.11419888
311,2,K0,20.0,2,K0,0.9999383525397326,2.8175371006716194e-05,3.347208926063444e-05,0.9999383525397326,21.843666,0.09218331
311,2,K0,80.0,2,K0,0.8094621581548257,0.07808784861055483,0.11244999323461942,0.8094621581548257,74.35191,-0.07060108
311,2,K0,90.0,2,K0,0.9599081119983084,0.017608776632043875,0.022483111369647816,0.9599081119983084,84.81322,-0.05763092
311,2,K0,90.0,2,K0,0.9998903078663502,5.109493865087259e-05,5.859719499885603e-05,0.9998903078663502,91.26828,0.014092
-211,0,π-,60.0,0,π-,0.5418628571406846,0.5418628571406846,0.4360431937755864,0.022093949083729043,73.6642,0.22773667
2212,1,p,90.0,0,π-,0.5010428936296115,0.5010428936296115,0.49126789572784263,0.007689210642545752,82.94734,-0.07836287
311,2,K0,70.0,2,K0,0.999436867612497,0.0002591254854153466,0.00030400690208764655,0.999436867612497,67.03002,-0.042428263
311,2,K0,60.0,1,p,0.47388953100130426,0.4304854614146853,0.47388953100130426,0.09562500758401034,57.11957,-0.048007138
311,2,K0,60.0,2,K0,0.9999093284270584,4.027598145509042e-05,5.0395591486678756e-05,0.9999093284270584,58.435555,-0.026074091
2212,1,p,90.0,1,p,0.513729975136033,0.4466487786237672,0.513729975136033,0.03962124624019975,101.94539,0.13272654
-211,0,π-,60.0,1,p,0.5297054028962139,0.463632751415408,0.5297054028962139,0.006661845688378033,62.416344,0.040272396
-211,0,π-,40.0,0,π-,0.5445495171344537,0.5445495171344537,0.45396326667683157,0.0014872161887147383,55.293045,0.38232613
2212,1,p,40.0,0,π-,0.690698590489711,0.690698590489711,0.23966859239454003,0.0696328171157488,41.6396,0.040989973
-211,0,π-,90.0,1,p,0.5826576309777547,0.41617020819906575,0.5826576309777547,0.001172160823179617,86.82176,-0.035313755
-211,0,π-,20.0,0,π-,0.5433524421323436,0.5433524421323436,0.452986736345228,0.003660821522428554,21.22276,0.061137963
2212,1,p,10.0,1,p,0.48030316612876783,0.4477217442351929,0.48030316612876783,0.07197508963603932,8.913316,-0.108668424
2212,1,p,20.0,0,π-,0.4943739161744496,0.4943739161744496,0.21240237969396536,0.2932237041315849,21.675215,0.08376074
-211,0,π-,90.0,0,π-,0.6016676616707491,0.6016676616707491,0.3104311065527094,0.08790123177654166,89.19613,-0.008931901
311,2,K0,80.0,2,K0,0.79846105895615,0.07930054296473127,0.12223839807911874,0.79846105895615,91.210686,0.14013357
311,2,K0,100.0,2,K0,0.9999074811698886,4.0938002162609156e-05,5.1580827948806036e-05,0.9999074811698886,109.153175,0.09153175
-211,0,π-,30.0,1,p,0.5492340028888401,0.44350804642115893,0.5492340028888401,0.007257950690000998,30.425076,0.0141691845
-211,0,π-,10.0,1,p,0.4437184903466017,0.4069293399518316,0.4437184903466017,0.14935216970156673,11.26785,0.126785
-211,0,π-,70.0,1,p,0.6018782275915543,0.306823139968047,0.6018782275915543,0.09129863244039874,64.15075,-0.08356073
-211,0,π-,10.0,0,π-,0.861595239079888,0.861595239079888,0.07706917691984808,0.06133558400026391,9.151643,-0.08483572
2212,1,p,40.0,2,K0,0.3500359416487648,0.3426025447068176,0.3073615136444176,0.3500359416487648,38.724285,-0.031892873
2212,1,p,30.0,1,p,0.5294705399937021,0.2864719566499343,0.5294705399937021,0.1840575033563636,26.5238,-0.11587334
-211,0,π-,60.0,0,π-,0.6801964473810821,0.6801964473810821,0.31561349074712947,0.004190061871788435,69.44717,0.15745278
311,2,K0,20.0,1,p,0.5749955054955936,0.35923717275765843,0.5749955054955936,0.06576732174674796,17.679447,-0.11602764
-211,0,π-,10.0,0,π-,0.5009246514042811,0.5009246514042811,0.4721546478677591,0.02692070072795974,9.3210125,-0.06789875
311,2,K0,10.0,1,p,0.5155957850960846,0.3401374373657164,0.5155957850960846,0.144266777538199,10.703053,0.07030535
2212,1,p,40.0,2,K0,0.6094489422881335,0.1864178375099286,0.20413322020193791,0.6094489422881335,40.097584,0.0024395944
2212,1,p,70.0,0,π-,0.5372083259505575,0.5372083259505575,0.45800161963708846,0.004790054412354098,80.57026,0.1510037
2212,1,p,60.0,1,p,0.5774634125886797,0.40887384250909786,0.5774634125886797,0.013662744902222503,52.137245,-0.13104591
311,2,K0,50.0,2,K0,0.9999172058223146,3.620417468515901e-05,4.6590003000277916e-05,0.9999172058223146,57.59134,0.15182678
-211,0,π-,30.0,0,π-,0.5027819184691538,0.5027819184691538,0.48362640543067054,0.013591676100175825,40.057114,0.33523712
2212,1,p,10.0,1,p,0.4571680258569803,0.43086201658755274,0.4571680258569803,0.11196995755546696,8.446113,-0.15538874
2212,1,p,20.0,1,p,0.5457543436083481,0.3721072182752684,0.5457543436083481,0.0821384381163836,20.383816,0.019190788
311,2,K0,90.0,1,p,0.5851030072368489,0.3956275511942842,0.5851030072368489,0.01926944156886679,86.1788,-0.042457752
311,2,K0,60.0,0,π-,0.36771342022033454,0.36771342022033454,0.2721667996951974,0.360119780084468,59.862003,-0.0022999446
2212,1,p,70.0,1,p,0.6221871648884266,0.35701434117184316,0.6221871648884266,0.020798493939730208,62.94195,-0.10082926
311,2,K0,70.0,2,K0,0.9999214882902926,3.497347356215591e-05,4.3538236145280416e-05,0.9999214882902926,79.20734,0.13153338
311,2,K0,60.0,2,K0,0.9984802022990603,0.0011629994650920888,0.00035679823584750843,0.9984802022990603,73.68797,0.22813289
2212,1,p,70.0,1,p,0.626003398674748,0.36298197090158696,0.626003398674748,0.011014630423665229,70.06449,0.0009213039
-211,0,π-,80.0,0,π-,0.895500177818227,0.895500177818227,0.09731425153130882,0.007185570650464235,68.96455,-0.13794318
2212,1,p,100.0,1,p,0.6331020334514705,0.35170705072581954,0.6331020334514705,0.01519091582270991,96.23895,-0.037610475
2212,1,p,90.0,2,K0,0.9778451862553607,0.013415200685512245,0.008739613059127158,0.9778451862553607,100.4987,0.11665226
-211,0,π-,10.0,1,p,0.5303441743977836,0.42223605067257447,0.5303441743977836,0.04741977492964196,12.523678,0.2523678
2212,1,p,40.0,1,p,0.5695616155228767,0.4072575651271706,0.5695616155228767,0.023180819349952746,38.74043,-0.031489275
311,2,K0,70.0,2,K0,0.9993718053222844,0.0003106322001047053,0.0003175624776107932,0.9993718053222844,67.0872,-0.04161148
2212,1,p,80.0,1,p,0.6140787733243366,0.37902805901666353,0.6140787733243366,0.006893167658999857,86.07676,0.07595949
2212,1,p,60.0,1,p,0.5334648838205027,0.4638847464139037,0.5334648838205027,0.002650369765593478,55.092506,-0.08179156
-211,0,π-,50.0,1,p,0.5324563748004515,0.4634191818938406,0.5324563748004515,0.004124443305707934,52.4639,0.049278032
-211,0,π-,80.0,0,π-,0.6569875708598392,0.6569875708598392,0.34183346314845664,0.00117896599170421,75.09443,-0.061319638
2212,1,p,40.0,1,p,0.5928292086186165,0.40490513333451,0.5928292086186165,0.0022656580468735227,41.91674,0.04791851
311,2,K0,100.0,2,K0,0.669897392492979,0.1250349230425341,0.20506768446448695,0.669897392492979,87.58577,-0.124142304
311,2,K0,80.0,1,p,0.555101319083554,0.31582070939277124,0.555101319083554,0.12907797152367484,80.749344,0.009366798
311,2,K0,30.0,1,p,0.5332206854718211,0.35739811043078523,0.5332206854718211,0.10938120409739371,29.920204,-0.0026598612
-211,0,π-,10.0,0,π-,0.5254788925328647,0.5254788925328647,0.29101521869612634,0.1835058887710089,10.764457,0.07644568
-211,0,π-,100.0,0,π-,0.6299928428494753,0.6299928428494753,0.3685325620670682,0.0014745950834564613,60.3371,-0.39662898
2212,1,p,10.0,1,p,0.5392310741636889,0.41873156366025094,0.5392310741636889,0.04203736217606025,7.7529874,-0.22470126
-211,0,π-,40.0,1,p,0.55980376760452,0.27549280298415135,0.55980376760452,0.16470342941132857,42.174644,0.05436611
-211,0,π-,60.0,0,π-,0.6136325856786218,0.6136325856786218,0.38407980752508925,0.002287606796288919,75.459724,0.2576621
2212,1,p,60.0,1,p,0.48135271653617545,0.38962702443328223,0.48135271653617545,0.1290202590305423,62.59091,0.043181863
2212,1,p,10.0,1,p,0.5431922134376734,0.3079378831370252,0.5431922134376734,0.14886990342530138,12.075521,0.20755215
311,2,K0,100.0,2,K0,0.9999254257955416,3.4761831309458705e-05,3.981237314897324e-05,0.9999254257955416,51.90203,-0.48097968
-211,0,π-,10.0,0,π-,0.4774031294688203,0.4774031294688203,0.4494415982789147,0.07315527225226506,11.735644,0.17356443
311,2,K0,30.0,2,K0,0.9994399319275632,0.00030906664761912796,0.0002510014248177336,0.9994399319275632,29.516693,-0.01611023
2212,1,p,70.0,0,π-,0.5810436623866067,0.5810436623866067,0.4120652266655469,0.006891110947846539,89.41574,0.27736774
2212,1,p,30.0,1,p,0.5365174112785858,0.45942736848883936,0.5365174112785858,0.004055220232574847,32.433308,0.081110254
-211,0,π-,40.0,1,p,0.6110672458380851,0.3731088963628749,0.6110672458380851,0.01582385779904006,37.78509,-0.055372715
311,2,K0,80.0,2,K0,0.999159481168464,0.0005590899973511349,0.00028142883418488205,0.999159481168464,75.378685,-0.057766438
2212,1,p,70.0,1,p,0.6030748353932228,0.28210988638728013,0.6030748353932228,0.11481527821949716,65.10408,-0.069941714
2212,1,p,50.0,1,p,0.5534438371962145,0.42475734093427636,0.5534438371962145,0.02179882186950915,47.315746,-0.053685073
-211,0,π-,50.0,1,p,0.4604032449786439,0.27586846411583793,0.4604032449786439,0.2637282909055182,54.350876,0.087017514
2212,1,p,90.0,1,p,0.4662621110846058,0.3549669037219613,0.4662621110846058,0.17877098519343293,91.68672,0.018741352
2212,1,p,50.0,1,p,0.5829095230518091,0.4151221062905507,0.5829095230518091,0.0019683706576403203,53.0596,0.061192017
-211,0,π-,80.0,1,p,0.6774573520449085,0.31492297913649586,0.6774573520449085,0.007619668818595601,83.33881,0.041735172
311,2,K0,50.0,1,p,0.46530875791588217,0.23664566942389045,0.46530875791588217,0.2980455726602274,48.340183,-0.033196334
-211,0,π-,50.0,1,p,0.5005735007584206,0.4960207450896908,0.5005735007584206,0.0034057541518886627,53.449135,0.0689827
-211,0,π-,70.0,1,p,0.5729173458829728,0.4252528366167411,0.5729173458829728,0.0018298175002860267,69.93335,-0.00095214846
311,2,K0,10.0,0,π-,0.5049079479185181,0.5049079479185181,0.231056141873799,0.26403591020768297,9.298199,-0.07018013
311,2,K0,70.0,2,K0,0.9998760708725164,5.805985239354917e-05,6.586927509007113e-05,0.9998760708725164,54.17283,-0.22610244
311,2,K0,90.0,0,π-,0.6331901380784681,0.6331901380784681,0.22375301795938163,0.1430568439621502,87.817726,-0.024247488
2212,1,p,70.0,0,π-,0.5467911167524331,0.5467911167524331,0.4303348860925902,0.022873997154976837,70.30383,0.0043404717
2212,1,p,90.0,0,π-,0.5103130176939493,0.5103130176939493,0.48720525763189376,0.00248172467415692,90.933235,0.010369279
-211,0,π-,80.0,1,p,0.5093105108215131,0.36781996452123666,0.5093105108215131,0.12286952465725019,85.911285,0.073891066
-211,0,π-,80.0,0,π-,0.4470008759304923,0.4470008759304923,0.3866595064962524,0.16633961757325533,102.01481,0.2751851
-211,0,π-,50.0,0,π-,0.5476717957250314,0.5476717957250314,0.4350980316597132,0.017230172615255303,45.553566,-0.08892868
311,2,K0,40.0,2,K0,0.9970558184544412,0.001425583383497688,0.0015185981620611984,0.9970558184544412,42.47303,0.061825752
-211,0,π-,10.0,1,p,0.48507970109008236,0.3353121073127865,0.48507970109008236,0.17960819159713118,8.4871435,-0.15128565
311,2,K0,10.0,2,K0,0.9982470343462656,0.001231073947436139,0.0005218917062982144,0.9982470343462656,10.564537,0.056453705
-211,0,π-,20.0,1,p,0.6338782033093215,0.28917435632797567,0.6338782033093215,0.07694744036270287,19.802753,-0.009862328
-211,0,π-,80.0,1,p,0.48647487521204896,0.47235834888745803,0.48647487521204896,0.04116677590049296,67.991776,-0.15010281
2212,1,p,100.0,1,p,0.48640276523912057,0.32926290745930503,0.48640276523912057,0.18433432730157429,79.043365,-0.20956634
-211,0,π-,40.0,0,π-,0.5311252824214417,0.5311252824214417,0.46550782603817403,0.0033668915403841614,31.598196,-0.2100451
2212,1,p,10.0,0,π-,0.7160013444151635,0.7160013444151635,0.27770270698422456,0.006295948600612127,9.958627,-0.004137325
-211,0,π-,90.0,0,π-,0.745365075651797,0.745365075651797,0.25261518827719304,0.002019736071009934,79.61712,-0.11536535
311,2,K0,40.0,0,π-,0.5545601414923214,0.5545601414923214,0.26524940876309233,0.18019044974458634,43.047707,0.07619266
-211,0,π-,90.0,1,p,0.5758863630989468,0.3685222319771607,0.5758863630989468,0.05559140492389254,81.882324,-0.0901964
-211,0,π-,80.0,0,π-,0.743074942390248,0.743074942390248,0.25474686048196393,0.0021781971277881756,84.32204,0.05402546
2212,1,p,30.0,2,K0,0.4048988638975145,0.25961880237507623,0.3354823337274094,0.4048988638975145,26.79975,-0.10667502
2212,1,p,40.0,1,p,0.6219592794675125,0.3751033220723649,0.6219592794675125,0.002937398460122548,46.328094,0.15820237
-211,0,π-,10.0,2,K0,0.7064428599338884,0.12937002032383843,0.16418711974227315,0.7064428599338884,7.8277106,-0.21722893
2212,1,p,50.0,1,p,0.48728327551622524,0.4214168860737767,0.48728327551622524,0.09129983840999809,61.958992,0.23917983
311,2,K0,60.0,2,K0,0.9996226081472385,0.0001703164453727257,0.00020707540738896076,0.9996226081472385,59.59531,-0.00674483
2212,1,p,80.0,1,p,0.5620870875450648,0.4007673901762858,0.5620870875450648,0.037145522278649326,64.44873,-0.19439086
-211,0,π-,100.0,1,p,0.6727587075650073,0.31461161816647204,0.6727587075650073,0.012629674268520717,109.56482,0.09564819
-211,0,π-,90.0,0,π-,0.7616247737809205,0.7616247737809205,0.23571315316868352,0.0026620730503959444,66.78314,-0.2579651
311,2,K0,40.0,2,K0,0.9916114093796383,0.004282922540743254,0.004105668079618517,0.9916114093796383,46.165894,0.15414734
2212,1,p,10.0,1,p,0.4715202705226252,0.45230335005544187,0.4715202705226252,0.07617637942193299,7.9203176,-0.20796824
-211,0,π-,30.0,1,p,0.4666266267713821,0.4620820120114887,0.4666266267713821,0.0712913612171293,30.126558,0.00421861
-211,0,π-,100.0,0,π-,0.5148778001635105,0.5148778001635105,0.48385201336495204,0.0012701864715375297,97.9701,-0.020298995
2212,1,p,60.0,0,π-,0.5198281248955327,0.5198281248955327,0.4775929304218902,0.0025789446825772023,38.820908,-0.35298488
2212,1,p,10.0,0,π-,0.481538984332428,0.481538984332428,0.4014564727987848,0.11700454286878713,9.263554,-0.07364464
311,2,K0,30.0,2,K0,0.9982014055465506,0.0013144832264476163,0.00048411122700175194,0.9982014055465506,30.283823,0.009460767
2212,1,p,50.0,1,p,0.5380548052257037,0.29292327795104933,0.5380548052257037,0.169021916823247,50.30618,0.006123581
311,2,K0,10.0,2,K0,0.9988578258019819,0.0005031061295204136,0.0006390680684976206,0.9988578258019819,14.609365,0.46093655
311,2,K0,40.0,2,K0,0.9999065986441897,4.0341025345359734e-05,5.306033046495346e-05,0.9999065986441897,27.81999,-0.30450025
2212,1,p,50.0,1,p,0.4795631777033905,0.3193413056504575,0.4795631777033905,0.20109551664615205,53.35213,0.06704262
-211,0,π-,60.0,1,p,0.4153195246702588,0.36770353499733494,0.4153195246702588,0.21697694033240628,71.5832,0.1930533
311,2,K0,100.0,2,K0,0.7471601466105577,0.16370450443801762,0.0891353489514247,0.7471601466105577,98.59216,-0.014078369
311,2,K0,20.0,2,K0,0.8613193399107096,0.06344475205885548,0.07523590803043485,0.8613193399107096,18.021864,-0.0989068
-211,0,π-,80.0,0,π-,0.6611406774671911,0.6611406774671911,0.024989621292867255,0.3138697012399418,90.94796,0.1368495
2212,1,p,50.0,1,p,0.3999954477142957,0.3311785915753693,0.3999954477142957,0.2688259607103351,58.2016,0.16403198
2212,1,p,70.0,1,p,0.5971478857115047,0.39796193927233675,0.5971478857115047,0.004890175016158636,73.71446,0.053063747
-211,0,π-,20.0,0,π-,0.5436139964153661,0.5436139964153661,0.4524177673527381,0.003968236231895815,18.590355,-0.070482254
2212,1,p,90.0,1,p,0.564686120485717,0.4100988556621482,0.564686120485717,0.025215023852134873,93.94194,0.043799337
-211,0,π-,100.0,1,p,0.5116993537576063,0.25112893051456975,0.5116993537576063,0.23717171572782383,103.38958,0.033895798
311,2,K0,90.0,2,K0,0.5024108705464371,0.3699773222895955,0.12761180716396733,0.5024108705464371,80.58778,-0.10458018
311,2,K0,10.0,2,K0,0.9990059861836839,0.0004959773535952789,0.0004980364627207573,0.9990059861836839,9.793086,-0.020691395
311,2,K0,40.0,2,K0,0.9742497859406567,0.010023158765264297,0.015727055294079056,0.9742497859406567,34.228745,-0.14428139
